id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1271492753243938816,1271492753243938816,1591982470000,2020-06-12,13:21:10,EDT,226310002,iam__network,IAM Platform,,"Four new renewable energy projects in South Africa receive support from MIGA 

READ MORE:  https://blog.iammarketingmedia.com/four-new-renewable-energy-projects-in-south-africa-receive-support-from-miga/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills+ pic.twitter.com/ZXpMewMs2w",[],['https://blog.iammarketingmedia.com/four-new-renewable-energy-projects-in-south-africa-receive-support-from-miga/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EaU_67ZXgAA-XQu.jpg'],0,4,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1271492753243938816,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1271492492177874944,1271492492177874944,1591982407000,2020-06-12,13:20:07,EDT,968813262,uae_forsan,UAE - F o r s a n,,"Ali Salem Al Nuaimi, Project Manager at the Emirates Nuclear Energy Corporation, expressed pride of being part of the mega-project

#أنت_مسؤول
#YouAreResponsible pic.twitter.com/O9628r1eiA",[],[],[],0,103,4,"['#أنت_مسؤول', '#youareresponsible']",[],https://twitter.com/UAE_Forsan/status/1271492492177874944,False,,1,,,,,,,"[{'user_id': '968813262', 'username': 'UAE_Forsan'}]",,,,
1271492342659321860,1271492342659321860,1591982372000,2020-06-12,13:19:32,EDT,226310002,iam__network,IAM Platform,,"The sun’s rays can electrify plants into producing renewable energy, study finds 

READ MORE:  https://blog.iammarketingmedia.com/the-suns-rays-can-electrify-plants-into-producing-renewable-energy-study-finds/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/lPOU5cm4nZ",[],['https://blog.iammarketingmedia.com/the-suns-rays-can-electrify-plants-into-producing-renewable-energy-study-finds/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EaU_jA4XsAAWz2P.jpg'],0,1,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1271492342659321860,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1271489365546602502,1271489365546602502,1591981662000,2020-06-12,13:07:42,EDT,871786450056073219,mrspoon1313,Spøon 🇬🇧 🇺🇦 🇪🇺,,"If we move from oil to green and nuclear energy we could probably end a lot of wars. Nobody will give a fuck about securing oil reserves when all you need is the wind, sun or some uranium.",[],[],[],2,0,1,[],[],https://twitter.com/Mrspoon1313/status/1271489365546602502,False,,0,,,,,,,"[{'user_id': '871786450056073219', 'username': 'Mrspoon1313'}]",,,,
1271488501553475584,1271488501553475584,1591981456000,2020-06-12,13:04:16,EDT,226310002,iam__network,IAM Platform,,"India targets lofty renewable energy goals with $6 billion deal to ramp up solar 

READ MORE:  https://blog.iammarketingmedia.com/india-targets-lofty-renewable-energy-goals-with-6-billion-deal-to-ramp-up-solar/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills~ pic.twitter.com/ChPVotwFX7",[],['https://blog.iammarketingmedia.com/india-targets-lofty-renewable-energy-goals-with-6-billion-deal-to-ramp-up-solar/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EaU8Dc7XgAURc_1.jpg'],0,2,1,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1271488501553475584,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1271488485518696449,1271461366906445825,1591981452000,2020-06-12,13:04:12,EDT,425116151,0sundance,Dr. Sundance,,"Try There Is No Climate Crisis by the Failing Climate Models & be sure to watch Michael Moore's movie on the renewable energy scam that was just put back up on YouTube after the RE scam artists, had it removed temporarily. Support nuclear energy too👍💯
 https://www.youtube.com/watch?v=Zk11vI-7czE …","['uplantatree', 'goodguide']",['https://www.youtube.com/watch?v=Zk11vI-7czE'],[],1,0,0,[],[],https://twitter.com/0Sundance/status/1271488485518696449,False,,0,,,,,,,"[{'user_id': '425116151', 'username': '0Sundance'}, {'user_id': '264115689', 'username': 'UPlantATree'}, {'user_id': '17219555', 'username': 'GoodGuide'}]",,,,
1271487992876630017,1271487992876630017,1591981335000,2020-06-12,13:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.20GW (14.03%) out of 29.96GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1271487992876630017,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1271487959695581184,1271487959695581184,1591981327000,2020-06-12,13:02:07,EDT,424387810,leadersandbest,Leaders and Best,,"A three-year, $5.2M grant will fund a new project led by U-M, which will bring together nuclear engineers and computer scientists to create safer, more affordable nuclear energy solutions.

Check out the project:  http://myumi.ch/2DygX ",[],['http://myumi.ch/2DygX'],[],0,0,0,[],[],https://twitter.com/LeadersandBest/status/1271487959695581184,False,,0,,,,,,,"[{'user_id': '424387810', 'username': 'LeadersandBest'}]",,,,
1271482296936198145,1271469148787208193,1591979977000,2020-06-12,12:39:37,EDT,1039092460482310144,honestcitizen8,honestcitizen,,"The Maintenance Costs of CNG Vehicles is also High compared to Fossil fuel Vehicles & Fully Electric Vehicles..

Certain Corrupt Politicians are day dreaming of trying to Promote Gas Based Economy in an Era driven by Fully Electric Vehicles & Nuclear Energy but may fail miserably","['etnowlive', 'tamannainamdar', 'mythilibhusnurm', 'ongc_', 'petroleummin']",[],[],0,0,0,[],[],https://twitter.com/honestcitizen8/status/1271482296936198145,False,,0,,,,,,,"[{'user_id': '1039092460482310144', 'username': 'honestcitizen8'}, {'user_id': '225012752', 'username': 'ETNOWlive'}, {'user_id': '75274969', 'username': 'TamannaInamdar'}, {'user_id': '773125411', 'username': 'MythiliBhusnurm'}, {'user_id': '2862755232', 'username': 'ONGC_'}, {'user_id': '2583583465', 'username': 'PetroleumMin'}]",,,,
1271480072269172746,1221058284561543168,1591979446000,2020-06-12,12:30:46,EDT,315607294,axel_hag,Axel Hag,,"Germany has pursued a bold 550 million euro transition plan away from Nuclear Energy towards a 100% renewables energy system.  The Energiewende as it is known also aims to phase out fossil fuels but remains heavily reliant on coal, natural gas and biomass to firm.....","['patrickkausw', 'bmu', 'svenjaschulze68', 'noz_de']",[],[],0,0,0,[],[],https://twitter.com/axel_hag/status/1271480072269172746,False,,0,,,,,,,"[{'user_id': '315607294', 'username': 'axel_hag'}, {'user_id': '2864188109', 'username': 'PatrickKausW'}, {'user_id': '164620984', 'username': 'bmu'}, {'user_id': '757979230244368385', 'username': 'SvenjaSchulze68'}, {'user_id': '28530929', 'username': 'noz_de'}]",,,,
1271479378183172096,1271460731905609729,1591979281000,2020-06-12,12:28:01,EDT,315607294,axel_hag,Axel Hag,,"Germany has pursued a bold 550 million euro transition plan away from Nuclear Energy towards a 100% renewables energy system.  The Energiewende as it is known also aims to phase out fossil fuels but remains heavily reliant on coal, natural gas and biomass........","['nuklearia', 'euronuclear']",[],[],0,0,0,[],[],https://twitter.com/axel_hag/status/1271479378183172096,False,,0,,,,,,,"[{'user_id': '315607294', 'username': 'axel_hag'}, {'user_id': '395859132', 'username': 'Nuklearia'}, {'user_id': '596509757', 'username': 'euronuclear'}]",,,,
1271478529553809409,1271478529553809409,1591979079000,2020-06-12,12:24:39,EDT,991675273610514432,adamusdfc,Adam Boehler,,"Thank you! Modernizing @DFCgov's nuclear energy policy could help ensure that developing countries have access to clean, and affordable energy sources. We look forward to the feedback from the comment period!  https://twitter.com/gepublicaffairs/status/1271147984466726912 …",['dfcgov'],['https://twitter.com/gepublicaffairs/status/1271147984466726912'],[],1,1,3,[],[],https://twitter.com/AdamUSDFC/status/1271478529553809409,False,https://twitter.com/GEpublicaffairs/status/1271147984466726912,0,,,,,,,"[{'user_id': '991675273610514432', 'username': 'AdamUSDFC'}, {'user_id': '123334719', 'username': 'DFCgov'}]",,,,
1271477568093462529,1271477568093462529,1591978849000,2020-06-12,12:20:49,EDT,21440507,philsystems,Philippi-Hagenbuch,,Learn more about #nuclearenergy in the US from the #WorldNuclearAssociation >>>  https://bit.ly/3dYtgSr  #IndustryFact #NMA #Uranium pic.twitter.com/uOsI59lDzO,[],['https://bit.ly/3dYtgSr'],['https://pbs.twimg.com/media/EaUyGb0XYAEn-LH.jpg'],0,0,1,"['#nuclearenergy', '#worldnuclearassociation', '#industryfact', '#nma', '#uranium']",[],https://twitter.com/PHILsystems/status/1271477568093462529,False,,0,,,,,,,"[{'user_id': '21440507', 'username': 'PHILsystems'}]",,,,
1271476659988959232,1271476659988959232,1591978633000,2020-06-12,12:17:13,EDT,226310002,iam__network,IAM Platform,,"Offshore wind offers ‘1.4TW potential by 2050’ 

READ MORE:  https://blog.iammarketingmedia.com/offshore-wind-offers-1-4tw-potential-by-2050/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/uiTwfY2vhr",[],['https://blog.iammarketingmedia.com/offshore-wind-offers-1-4tw-potential-by-2050/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EaUxSJhXgAAkdSy.jpg'],0,2,1,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1271476659988959232,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1271474754554408971,1271474754554408971,1591978179000,2020-06-12,12:09:39,EDT,3194081710,arabweekly,The Arab Weekly,,"During a tour of the Barakah Nuclear Energy Plant, UAE Crown Prince Sheikh Mohamed bin Zayed Al Nahyan hailed the “remarkable progress” being made at the Emirati facility.  https://thearabweekly.com/uae-crown-prince-hails-remarkable-progress-barakah-nuclear-plant?utm_medium=Social&utm_source=Twitter#Echobox=1591978174 …",[],['https://thearabweekly.com/uae-crown-prince-hails-remarkable-progress-barakah-nuclear-plant?utm_medium=Social&utm_source=Twitter#Echobox=1591978174'],[],0,0,0,[],[],https://twitter.com/ArabWeekly/status/1271474754554408971,False,,0,,,,,,,"[{'user_id': '3194081710', 'username': 'ArabWeekly'}]",,,,
1271472950915538952,1271459065978408962,1591977748000,2020-06-12,12:02:28,EDT,1030398167198691328,ionactive,Ionactive Consulting Limited,,"Lol... CT about 20mSv, chest x-ray about 100 micro Sv. Good old linear accelerator will do the job just fine (as pictured in the article). Powered by nuclear energy of course :)","['michaeljacole', 'atomicrod']",[],[],0,0,3,[],[],https://twitter.com/ionactive/status/1271472950915538952,False,,0,,,,,,,"[{'user_id': '1030398167198691328', 'username': 'ionactive'}, {'user_id': '313931803', 'username': 'michaeljacole'}, {'user_id': '14145739', 'username': 'Atomicrod'}]",,,,
1271472892035858433,1271472892035858433,1591977734000,2020-06-12,12:02:14,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.20GW (14.49%) out of 28.98GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1271472892035858433,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1271472334193319937,1271472334193319937,1591977601000,2020-06-12,12:00:01,EDT,142685138,nucnetnews,NucNet Nuclear News,,"💻⚛️📰Discover #NucNet's Top3 most-read articles of the week.
#nuclear #energy #research #innovation #news
▶️Read more on  https://www.nucnet.org/ 
📧Sign up for NucNet's nuclear newsletter:  https://www.nucnet.org/registration  pic.twitter.com/2WOS6CYVHI",[],"['https://www.nucnet.org/', 'https://www.nucnet.org/registration']",[],0,0,0,"['#nucnet', '#nuclear', '#energy', '#research', '#innovation', '#news']",[],https://twitter.com/NucNetNews/status/1271472334193319937,False,,1,,,,,,,"[{'user_id': '142685138', 'username': 'NucNetNews'}]",,,,
1271472028839796737,1271465930778951680,1591977529000,2020-06-12,11:58:49,EDT,950972504,fortgoose,Angus MacKay,,Don’t scrap the carbon tax. The innovation that follows it means exportable tech for Canadian business. It also helps support Ontario’s nuclear energy production.,['erinotoolemp'],[],[],0,0,1,[],[],https://twitter.com/Fortgoose/status/1271472028839796737,False,,0,,,,,,,"[{'user_id': '950972504', 'username': 'Fortgoose'}, {'user_id': '296553576', 'username': 'ErinOTooleMP'}]",,,,
1271471877509259268,1271471875932200966,1591977493000,2020-06-12,11:58:13,EDT,2930635215,repnewhouse,Rep. Dan Newhouse,,"✅ Helping our communities prevent the risk of wildfires
✅ Working to address the maintenance backlog at National Parks
✅ Improving air quality and effectiveness of taxpayer dollars
✅ Supporting nuclear energy innovation & development",[],[],[],4,1,4,[],[],https://twitter.com/RepNewhouse/status/1271471877509259268,False,,0,,,,,,,"[{'user_id': '2930635215', 'username': 'RepNewhouse'}]",,,,
1271469579701805057,1271458300782133248,1591976945000,2020-06-12,11:49:05,EDT,105646147,characterlacks,Gareth Fairclough,,"It absolutely should be built.  It's not ideal, but it's a project that is already well under way and should be built.

Without nuclear energy, there will be no ""decarbonization"".  Renewable energy is a con designed to keep gas & coal in the energy mix.  
End of story.",['neiljmcevoy'],[],[],1,0,0,[],[],https://twitter.com/Characterlacks/status/1271469579701805057,False,,0,,,,,,,"[{'user_id': '105646147', 'username': 'Characterlacks'}, {'user_id': '389121502', 'username': 'neiljmcevoy'}]",,,,
1271469435988082693,1271469435988082693,1591976910000,2020-06-12,11:48:30,EDT,390778490,mpc_dc,Matt Crozat,,The @IEA just published an important and timely look at the impact of the Covid-19 crisis is having on nuclear energy.  https://www.iea.org/commentaries/the-covid-19-crisis-is-undermining-nuclear-power-s-important-role-in-clean-energy-transitions …,['iea'],['https://www.iea.org/commentaries/the-covid-19-crisis-is-undermining-nuclear-power-s-important-role-in-clean-energy-transitions'],[],1,0,0,[],[],https://twitter.com/mpc_dc/status/1271469435988082693,False,,0,,,,,,,"[{'user_id': '390778490', 'username': 'mpc_dc'}, {'user_id': '84679163', 'username': 'IEA'}]",,,,
1271468352100335616,1271468352100335616,1591976652000,2020-06-12,11:44:12,EDT,226310002,iam__network,IAM Platform,,"GE to provide Spanish wind service 

READ MORE:  https://blog.iammarketingmedia.com/ge-to-provide-spanish-wind-service/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills pic.twitter.com/aUN9vA1erU",[],['https://blog.iammarketingmedia.com/ge-to-provide-spanish-wind-service/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EaUpulnXkAAf2aJ.jpg'],0,0,1,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1271468352100335616,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1271466040522924033,1271464971503841282,1591976101000,2020-06-12,11:35:01,EDT,1269816751522447360,corrupt_obama,EXPOSE barry OBAMA 🇺🇸🇺🇸🇺🇸,,"Not at all. I work in energy, wind power needs fossil fuels to be produced. Nuclear energy is the cleanest for our environment.","['katy1434', 'politico']",[],[],2,0,0,[],[],https://twitter.com/corrupt_obama/status/1271466040522924033,False,,0,,,,,,,"[{'user_id': '1269816751522447360', 'username': 'corrupt_obama'}, {'user_id': '886837747', 'username': 'katy1434'}, {'user_id': '9300262', 'username': 'politico'}]",,,,
1271465403697463296,1271465403697463296,1591975949000,2020-06-12,11:32:29,EDT,226310002,iam__network,IAM Platform,,"UK ponders Saudi clean power opportunities 

READ MORE:  https://blog.iammarketingmedia.com/uk-ponders-saudi-clean-power-opportunities/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/pkuKivVy0K",[],['https://blog.iammarketingmedia.com/uk-ponders-saudi-clean-power-opportunities/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EaUnC9pXsAEJiks.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1271465403697463296,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
